E141.19970602631805.txt;50.8420034;4.382409
E141.19970602631805.txt;39.399872;-8.224454
E143.19961217260532.txt;37.09024;-95.712891
E143.19970526614716.txt;22.396428;114.109497
E143.19961107173651.txt;37.09024;-95.712891
E143.19970121321549.txt;31.046051;34.851612
E141.19961122211060.txt;22.396428;114.109497
E143.19961023137907.txt;55.378051;-3.435973
E142.19961122209455.txt;-30.559482;22.937506
E143.1996083024335.txt;37.09024;-95.712891
E143.19961120203885.txt;37.09024;-95.712891
E143.19961222272267.txt;51.165691;10.451526
E141.19970424534780.txt;55.169438;23.881275
E143.19970221395850.txt;22.396428;114.109497
E143.19961127220675.txt;37.09024;-95.712891
E142.19970521603104.txt;55.378051;-3.435973
E143.19961007100513.txt;37.09024;-95.712891
E141.19970430550280.txt;6.42375;-66.58973
E143.19961220269637.txt;37.09024;-95.712891
E141.19961127220401.txt;37.09024;-95.712891
E141.19970224397600.txt;52.09381;4.283494
E141.19970331477337.txt;37.09024;-95.712891
E143.19970522606279.txt;61.92411;25.7481511
E143.19970513580622.txt;37.09024;-95.712891
E141.19970605640462.txt;50.8420034;4.382409
E143.19970612656719.txt;37.09024;-95.712891
E141.19970422529818.txt;-25.274398;133.775136
E141.19961114190337.txt;-25.274398;133.775136
E143.19970724755058.txt;36.204824;138.252924
E141.19970219388355.txt;37.09024;-95.712891
E141.19970615662286.txt;35.86166;104.195397
E141.19970521601782.txt;-40.900557;174.885971
E141.19970526613326.txt;55.169438;23.881275
E143.19970717735441.txt;47.162494;19.5033041
E143.19970814801374.txt;50.8420034;4.382409
E143.19970814801374.txt;36.204824;138.252924
E143.19970814801374.txt;37.09024;-95.712891
E143.19970425539434.txt;37.09024;-95.712891
E141.19970204355594.txt;-25.274398;133.775136
E141.19970303415508.txt;37.09024;-95.712891
E141.19970724755364.txt;-25.274398;133.775136
E143.19961218265970.txt;-30.559482;22.937506
E142.19961129225612.txt;55.378051;-3.435973
E141.1996092473887.txt;15.870032;100.992541
E141.1996092473887.txt;37.09024;-95.712891
E143.1996082717157.txt;37.09024;-95.712891
E143.19970313440206.txt;56.130366;-106.346771
E141.1996091351266.txt;23.634501;-102.552784
E143.1996092677396.txt;56.130366;-106.346771
E143.19970325466911.txt;37.09024;-95.712891
E142.1996091250271.txt;37.09024;-95.712891
E143.1996092577015.txt;36.204824;138.252924
E143.19970114306867.txt;51.165691;10.451526
E143.19961218265952.txt;60.128161;18.643501
E141.19970121321275.txt;61.52401;105.318756
E141.19970602631990.txt;50.8420034;4.382409
E141.19970602631990.txt;39.399872;-8.224454
E143.19970404488623.txt;-25.274398;133.775136
E142.19970414508353.txt;1.352083;103.819836
E143.19961024139100.txt;42.733883;25.48583
E141.19970227409094.txt;35.86166;104.195397
E141.19961211250018.txt;51.165691;10.451526
E143.1996092575022.txt;52.09381;4.283494
E143.19970114306779.txt;37.09024;-95.712891
E142.19961018127861.txt;55.378051;-3.435973
E141.19970513580942.txt;35.86166;104.195397
E143.19970520596997.txt;37.09024;-95.712891
E142.1996091250266.txt;37.09024;-95.712891
E143.19961231281638.txt;37.09024;-95.712891
E142.1996090939976.txt;37.09024;-95.712891
E142.1996091757732.txt;37.09024;-95.712891
E143.19961210245370.txt;37.09024;-95.712891
E143.19970410500076.txt;37.09024;-95.712891
E143.1996091351287.txt;37.09024;-95.712891
E143.19970805780462.txt;36.204824;138.252924
E142.19970219388307.txt;37.09024;-95.712891
E143.19970321460896.txt;36.204824;138.252924
E143.19970807786294.txt;55.378051;-3.435973
E143.19970109296411.txt;37.09024;-95.712891
E143.1996100189602.txt;-25.274398;133.775136
E143.19961121206321.txt;42.733883;25.48583
E141.19970521602142.txt;37.09024;-95.712891
E141.19970815803697.txt;35.86166;104.195397
E141.19970521601783.txt;-40.900557;174.885971
E141.19970724754932.txt;-25.274398;133.775136
E143.1996092782442.txt;53.1423672;-7.6920536
E143.19961101161013.txt;-25.274398;133.775136
E143.19970131347596.txt;56.130366;-106.346771
E143.19961114188935.txt;-40.900557;174.885971
E142.1996093085916.txt;55.378051;-3.435973
E142.19970422529724.txt;55.378051;-3.435973
E143.19961011111412.txt;37.09024;-95.712891
E142.19970807785370.txt;53.1423672;-7.6920536
E143.19961129225133.txt;37.09024;-95.712891
E143.19961212253246.txt;37.09024;-95.712891
E143.19970306424105.txt;37.09024;-95.712891
E143.19961011110958.txt;37.09024;-95.712891
E143.19970201349524.txt;55.378051;-3.435973
E143.19970513579987.txt;37.09024;-95.712891
E141.1996091146912.txt;20.593684;78.96288
E141.19970610652019.txt;46.227638;2.213749
E142.19970429548112.txt;55.378051;-3.435973
E142.19961219266616.txt;51.919438;19.145136
E143.19970817804433.txt;55.378051;-3.435973
E143.19970407491716.txt;37.09024;-95.712891
E141.19961220270366.txt;56.130366;-106.346771
E142.1996091964619.txt;37.09024;-95.712891
E143.19961024140309.txt;36.204824;138.252924
E142.199608202324.txt;55.378051;-3.435973
E143.19961011111868.txt;37.09024;-95.712891
E143.19970624684346.txt;39.399872;-8.224454
E142.1996090535415.txt;53.1423672;-7.6920536
E142.19970414506190.txt;-14.235004;-51.92528
E143.19970403485918.txt;53.1423672;-7.6920536
E143.19961209244003.txt;37.09024;-95.712891
E141.19970312436229.txt;23.634501;-102.552784
E143.19970502557461.txt;-25.274398;133.775136
E143.19970806781439.txt;48.669026;19.699024
E143.19970429547744.txt;56.130366;-106.346771
E141.1996093085669.txt;37.09024;-95.712891
E143.1996090329031.txt;37.09024;-95.712891
E143.19970311433571.txt;37.09024;-95.712891
E143.19970218383776.txt;37.09024;-95.712891
E142.19961031157721.txt;55.378051;-3.435973
E142.19961031157721.txt;37.09024;-95.712891
E142.19970402481426.txt;-14.235004;-51.92528
E143.19970325466470.txt;37.09024;-95.712891
E143.19970715729435.txt;37.09024;-95.712891
E143.19970520597237.txt;58.595272;25.0136071
E143.19961217261067.txt;49.817492;15.472962
E143.1996090636581.txt;-38.416097;-63.616672
E141.1996082311780.txt;37.09024;-95.712891
E141.1996092473846.txt;50.8420034;4.382409
E141.1996092473846.txt;53.1423672;-7.6920536
E141.1996092473846.txt;55.378051;-3.435973
E143.1996091043166.txt;37.09024;-95.712891
E142.19961106170508.txt;55.378051;-3.435973
E142.19961106170508.txt;37.09024;-95.712891
E143.19970416515169.txt;-40.900557;174.885971
E141.19970214378053.txt;51.919438;19.145136
E143.19970715730565.txt;37.09024;-95.712891
E143.19970610651372.txt;55.378051;-3.435973
E143.19970326471202.txt;46.227638;2.213749
E141.19961029151174.txt;37.09024;-95.712891
E141.1996092474050.txt;-40.900557;174.885971
E143.19961023138927.txt;55.378051;-3.435973
E141.19970312436683.txt;37.09024;-95.712891
E142.19961129225982.txt;55.378051;-3.435973
E141.19970422529806.txt;-25.274398;133.775136
E142.19970515587046.txt;20.593684;78.96288
E143.19970423533488.txt;55.378051;-3.435973
E141.19970410501236.txt;40.463667;-3.74922
E142.19961219266374.txt;51.919438;19.145136
E141.19961113187205.txt;55.378051;-3.435973
E141.19970328474201.txt;45.943161;24.96676
E141.19970206359223.txt;56.130366;-106.346771
E143.19970806782738.txt;55.378051;-3.435973
E143.19970807786293.txt;55.378051;-3.435973
E142.19970807785338.txt;53.1423672;-7.6920536
E141.19970630696373.txt;37.09024;-95.712891
E143.19970811791527.txt;37.09024;-95.712891
E143.19970219388826.txt;55.378051;-3.435973
E143.19970526613359.txt;55.378051;-3.435973
E141.19970421526218.txt;55.378051;-3.435973
E143.19970715729592.txt;37.09024;-95.712891
E141.19970212373615.txt;51.165691;10.451526
E143.19970219388521.txt;39.399872;-8.224454
E141.19961031157567.txt;37.09024;-95.712891
E142.19970313439561.txt;37.09024;-95.712891
E142.19970103286493.txt;55.378051;-3.435973
E142.1996090940058.txt;55.378051;-3.435973
E142.1996090940058.txt;37.09024;-95.712891
E141.19970404487020.txt;37.09024;-95.712891
E143.19970813797490.txt;37.09024;-95.712891
E141.19961023137508.txt;35.86166;104.195397
E142.19970807785078.txt;37.09024;-95.712891
E143.19970624684737.txt;36.204824;138.252924
E142.1996091757773.txt;37.09024;-95.712891
E142.19970527617236.txt;53.1423672;-7.6920536
E143.19970204355653.txt;-25.274398;133.775136
E143.19970612657271.txt;37.09024;-95.712891
E141.19970221394054.txt;37.09024;-95.712891
E143.19961219267773.txt;56.130366;-106.346771
E141.19961029151641.txt;37.09024;-95.712891
E143.19961108175175.txt;37.09024;-95.712891
E141.1996082921068.txt;56.130366;-106.346771
E143.19970411503423.txt;37.09024;-95.712891
E143.19970813795709.txt;37.09024;-95.712891
E141.19961009106382.txt;39.074208;21.824312
E143.19970807785864.txt;37.09024;-95.712891
E141.19970630697088.txt;37.09024;-95.712891
E141.1996090432716.txt;37.09024;-95.712891
E143.19970206359523.txt;37.09024;-95.712891
E141.19970521601205.txt;51.919438;19.145136
E142.19970117316133.txt;-25.274398;133.775136
E143.19970324464779.txt;22.396428;114.109497
E141.19970415510615.txt;37.09024;-95.712891
E142.19961114188931.txt;-25.274398;133.775136
E141.19970206361173.txt;56.130366;-106.346771
E141.1996090637602.txt;37.09024;-95.712891
E143.19970123328909.txt;39.074208;21.824312
E141.19970401478695.txt;49.817492;15.472962
E143.19970423532827.txt;55.378051;-3.435973
E143.19970408495612.txt;41.87194;12.56738
E143.19970505559113.txt;45.943161;24.96676
E143.19970819808549.txt;1.352083;103.819836
E141.19961029150171.txt;45.943161;24.96676
E143.19970429547864.txt;37.09024;-95.712891
E143.1996090331022.txt;51.165691;10.451526
E141.19970331477333.txt;37.09024;-95.712891
E141.19970819809485.txt;56.130366;-106.346771
E141.19970331477029.txt;37.09024;-95.712891
E143.19961209244248.txt;55.378051;-3.435973
E143.19970102283610.txt;-30.559482;22.937506
E143.19970306424476.txt;55.378051;-3.435973
E141.19970331477319.txt;37.09024;-95.712891
E143.19961122209724.txt;23.634501;-102.552784
E141.19970611653034.txt;-40.900557;174.885971
E142.19970526613710.txt;-14.235004;-51.92528
E141.19970306424173.txt;50.8420034;4.382409
E143.19970415509445.txt;37.09024;-95.712891
E143.19970723750960.txt;55.378051;-3.435973
E142.19970805778906.txt;31.046051;34.851612
E143.1996082613503.txt;36.204824;138.252924
E141.19970716734109.txt;55.378051;-3.435973
E142.19961129225568.txt;55.378051;-3.435973
E141.1996100496892.txt;56.130366;-106.346771
E142.199608204449.txt;55.378051;-3.435973
E141.19970331477568.txt;37.09024;-95.712891
E141.19970416514563.txt;55.378051;-3.435973
E143.19961130226853.txt;51.165691;10.451526
E143.19961010107534.txt;55.378051;-3.435973
E142.19970103286163.txt;55.378051;-3.435973
E143.19961017123975.txt;37.09024;-95.712891
E143.19961021130078.txt;56.130366;-106.346771
E143.19961108175686.txt;55.378051;-3.435973
E142.19970728760774.txt;55.378051;-3.435973
E143.1996092067291.txt;46.227638;2.213749
E143.19961024139974.txt;52.09381;4.283494
E143.19961213256440.txt;35.86166;104.195397
E143.1996091043693.txt;-14.235004;-51.92528
E141.1996092679305.txt;56.130366;-106.346771
E141.19970414506047.txt;61.52401;105.318756
E143.19961205237230.txt;37.09024;-95.712891
E143.19970102284910.txt;52.132633;5.291266
E142.19970211370951.txt;-25.274398;133.775136
E141.1996091963886.txt;52.09381;4.283494
E141.19970220389853.txt;56.130366;-106.346771
E142.19961018127877.txt;55.378051;-3.435973
E142.19970606642283.txt;37.09024;-95.712891
E143.19970226406084.txt;46.227638;2.213749
E141.19970523610395.txt;61.92411;25.7481511
E143.19970501552967.txt;37.09024;-95.712891
E143.19970813797144.txt;55.378051;-3.435973
E143.19970122325356.txt;56.130366;-106.346771
E143.19970530627825.txt;-25.274398;133.775136
E143.19961108176862.txt;37.09024;-95.712891
E143.19970211370869.txt;55.378051;-3.435973
E143.19970819808862.txt;37.09024;-95.712891
E143.19970303414625.txt;-25.274398;133.775136
E141.19970616665273.txt;40.463667;-3.74922
E142.19961125213599.txt;-30.559482;22.937506
E141.19970811790805.txt;55.378051;-3.435973
E143.1996092068403.txt;22.396428;114.109497
E141.19961022135624.txt;-0.789275;113.921327
E141.19961022135624.txt;55.378051;-3.435973
E143.19970213375833.txt;37.09024;-95.712891
E141.19970521601261.txt;58.595272;25.0136071
E141.19970716732737.txt;37.09024;-95.712891
E141.19970421524351.txt;52.09381;4.283494
E141.19970203351881.txt;37.09024;-95.712891
E142.19970103286134.txt;55.378051;-3.435973
E143.19970110300453.txt;55.378051;-3.435973
E143.19970605640303.txt;37.09024;-95.712891
E141.1996091145489.txt;37.09024;-95.712891
E141.19970714727446.txt;-40.900557;174.885971
E143.19970718739911.txt;55.378051;-3.435973
E143.19970508570375.txt;55.378051;-3.435973
E143.1996092066942.txt;4.570868;-74.297333
E141.19961103162423.txt;35.86166;104.195397
E142.1996090940668.txt;37.09024;-95.712891
E142.1996090329987.txt;53.1423672;-7.6920536
E141.19970508568786.txt;47.162494;19.5033041
E143.19970107292212.txt;-25.274398;133.775136
E142.19970807785537.txt;37.09024;-95.712891
E142.19970307427998.txt;37.09024;-95.712891
E143.19970530627816.txt;-25.274398;133.775136
E142.19970729763889.txt;55.378051;-3.435973
E141.19961024141973.txt;-25.274398;133.775136
E143.19970219387067.txt;37.09024;-95.712891
E142.19970303414520.txt;-14.235004;-51.92528
E143.19970807784832.txt;-40.900557;174.885971
E143.19970216381185.txt;-40.900557;174.885971
E143.1996082922558.txt;31.046051;34.851612
E143.19970610650330.txt;37.09024;-95.712891
E143.19970122326864.txt;60.128161;18.643501
E143.19970213376286.txt;37.09024;-95.712891
E141.19970108293328.txt;45.943161;24.96676
E143.19970423532823.txt;55.378051;-3.435973
E141.19970806781423.txt;47.162494;19.5033041
E141.19961025143042.txt;55.378051;-3.435973
E141.19961025143042.txt;37.09024;-95.712891
E141.19970303414672.txt;22.396428;114.109497
E143.19970411503988.txt;37.09024;-95.712891
E141.1996090126320.txt;51.919438;19.145136
E141.19961218265981.txt;50.503887;4.469936
E141.19961218265981.txt;50.8420034;4.382409
E141.19961218265981.txt;46.227638;2.213749
E141.19961128223104.txt;56.130366;-106.346771
E142.19970407491132.txt;37.09024;-95.712891
E141.19961129225474.txt;37.09024;-95.712891
E141.19970613659017.txt;51.919438;19.145136
E143.19970131348436.txt;61.92411;25.7481511
E141.19970622678760.txt;55.378051;-3.435973
E141.19970518593384.txt;-25.274398;133.775136
E143.19970814798989.txt;-40.900557;174.885971
E142.19970723749722.txt;37.09024;-95.712891
E141.1996082921378.txt;45.943161;24.96676
E143.19961121207977.txt;55.378051;-3.435973
E143.19961210245521.txt;37.09024;-95.712891
E143.19970814798993.txt;-40.900557;174.885971
E143.19961106171568.txt;52.132633;5.291266
E143.19961020129141.txt;1.352083;103.819836
E141.19961220269420.txt;52.09381;4.283494
E142.19961119198992.txt;37.09024;-95.712891
E142.19961205237822.txt;37.09024;-95.712891
E141.19970815802046.txt;47.162494;19.5033041
E141.19970410500882.txt;56.130366;-106.346771
E142.19970207363288.txt;37.09024;-95.712891
E143.19961227278217.txt;61.92411;25.7481511
E143.19970722747877.txt;31.046051;34.851612
E143.19970205359104.txt;46.818188;8.227512
E142.19970103286481.txt;55.378051;-3.435973
E141.19970429547271.txt;37.09024;-95.712891
E142.19970630697495.txt;55.378051;-3.435973
E143.19970812794742.txt;37.09024;-95.712891
E143.19970219388786.txt;55.378051;-3.435973
E143.19961015118375.txt;55.378051;-3.435973
E141.19970425540891.txt;35.86166;104.195397
E141.1996091249273.txt;-40.900557;174.885971
E141.1996091352542.txt;51.919438;19.145136
E143.19961105167261.txt;37.09024;-95.712891
E143.19970617668132.txt;-40.900557;174.885971
E143.19961021129451.txt;56.130366;-106.346771
E143.19970807785758.txt;55.378051;-3.435973
E143.19970128336800.txt;37.09024;-95.712891
E143.19970206361297.txt;55.378051;-3.435973
E141.19961212253024.txt;39.074208;21.824312
E143.19961219268913.txt;52.132633;5.291266
E141.19970619672434.txt;47.162494;19.5033041
E142.19970623680211.txt;29.31166;47.481766
E142.19961129226190.txt;23.69781;120.960515
E143.19961126219085.txt;46.227638;2.213749
E143.19961105167898.txt;-25.274398;133.775136
E143.19970303414752.txt;31.046051;34.851612
E143.19970714725236.txt;55.378051;-3.435973
E141.19970422529783.txt;-25.274398;133.775136
E143.19970311434600.txt;55.378051;-3.435973
E141.19970610651318.txt;20.593684;78.96288
E143.19970528621096.txt;37.09024;-95.712891
E142.19961209242662.txt;37.09024;-95.712891
E143.19970409496629.txt;23.634501;-102.552784
E143.19961009106328.txt;39.399872;-8.224454
E143.1996092782734.txt;36.204824;138.252924
E142.1996092679392.txt;37.09024;-95.712891
E143.19961016119991.txt;47.162494;19.5033041
E142.19961218265087.txt;55.378051;-3.435973
E141.1996091146977.txt;37.09024;-95.712891
E143.19970319455110.txt;60.128161;18.643501
E143.19961205237080.txt;37.09024;-95.712891
E143.1996090330723.txt;-25.274398;133.775136
E142.1996100799161.txt;37.09024;-95.712891
E141.19970415511319.txt;56.26392;9.501785
E141.19970114306430.txt;37.09024;-95.712891
E141.19970630696784.txt;37.09024;-95.712891
E141.19961224274713.txt;51.919438;19.145136
E143.1996091862610.txt;55.378051;-3.435973
E142.19970619674394.txt;55.378051;-3.435973
E142.19970103286490.txt;55.378051;-3.435973
E142.19970729763835.txt;55.378051;-3.435973
E143.19961119201194.txt;1.352083;103.819836
E143.19961212253665.txt;-25.274398;133.775136
E141.19961209244001.txt;51.165691;10.451526
E143.19970811790713.txt;55.378051;-3.435973
E143.19970316445622.txt;-40.900557;174.885971
E143.19970427542206.txt;25.2048493;55.2707828
E143.19970427542206.txt;23.424076;53.847818
E141.19970422529801.txt;-25.274398;133.775136
E143.19961205237418.txt;37.09024;-95.712891
E141.19970509571891.txt;-38.416097;-63.616672
E141.19970416515055.txt;55.378051;-3.435973
E141.19970625685625.txt;48.669026;19.699024
E143.19961029152313.txt;51.165691;10.451526
E142.19970130345056.txt;55.378051;-3.435973
E141.19970212372381.txt;36.204824;138.252924
E143.19970417518656.txt;51.165691;10.451526
E142.1996092679183.txt;20.593684;78.96288
E143.1996090330727.txt;-25.274398;133.775136
E143.19970701699202.txt;37.09024;-95.712891
E142.19961231282636.txt;35.86166;104.195397
E141.19970716734088.txt;55.378051;-3.435973
E141.19970619673086.txt;37.09024;-95.712891
E143.19970617665705.txt;37.09024;-95.712891
E143.1996091351255.txt;55.378051;-3.435973
E143.1996091351255.txt;37.09024;-95.712891
E143.19961011111392.txt;37.09024;-95.712891
E142.1996091249612.txt;37.09024;-95.712891
E142.1996091146195.txt;-25.274398;133.775136
E141.19970421524390.txt;45.1;15.2000001
E141.19970211371217.txt;35.86166;104.195397
E142.19970710720971.txt;-25.274398;133.775136
E143.1996091863086.txt;60.128161;18.643501
E141.19970214378088.txt;61.52401;105.318756
E141.19970507566166.txt;35.86166;104.195397
E143.19970730766004.txt;45.943161;24.96676
E143.19970227408118.txt;61.92411;25.7481511
E141.19961009106519.txt;51.165691;10.451526
E143.19970610650680.txt;37.09024;-95.712891
E142.19970418521894.txt;55.378051;-3.435973
E143.1996082716089.txt;37.09024;-95.712891
E143.19970521602463.txt;56.130366;-106.346771
E141.19970704707834.txt;56.130366;-106.346771
E141.1996090431646.txt;47.162494;19.5033041
E143.19970408495661.txt;51.165691;10.451526
E142.1996083024795.txt;55.378051;-3.435973
E143.19970810790170.txt;51.165691;10.451526
E142.19970805778060.txt;37.09024;-95.712891
E141.19961230280362.txt;4.570868;-74.297333
E143.19970115309142.txt;51.165691;10.451526
E143.199608215036.txt;55.378051;-3.435973
E143.19970206362150.txt;60.128161;18.643501
E143.19961015116094.txt;37.09024;-95.712891
E143.19970521603855.txt;35.86166;104.195397
E143.1996090638302.txt;55.378051;-3.435973
E141.19970417518419.txt;37.09024;-95.712891
E143.19961024141677.txt;46.227638;2.213749
E143.19970530627564.txt;53.1423672;-7.6920536
E143.19970722744860.txt;37.09024;-95.712891
E143.19961127219581.txt;55.378051;-3.435973
E141.19961022134984.txt;-0.789275;113.921327
E141.19961022134984.txt;55.378051;-3.435973
E141.1996091145491.txt;37.09024;-95.712891
E142.19970703706208.txt;-25.274398;133.775136
E143.19961030153572.txt;37.09024;-95.712891
E143.19961024142206.txt;36.204824;138.252924
E143.1996083025213.txt;53.1423672;-7.6920536
E143.19970305421386.txt;40.463667;-3.74922
E143.19970702701438.txt;-30.559482;22.937506
E141.19961015116718.txt;46.151241;14.995463
E141.19970617665657.txt;37.09024;-95.712891
E143.19970513580672.txt;55.378051;-3.435973
E143.1996091655479.txt;52.09381;4.283494
E143.19970311434375.txt;37.09024;-95.712891
E141.19970606642817.txt;47.162494;19.5033041
E141.1996090534359.txt;45.1;15.2000001
E141.19970602631397.txt;37.09024;-95.712891
E143.19970502557462.txt;-25.274398;133.775136
E143.19970320455993.txt;4.570868;-74.297333
E143.19961206239499.txt;37.09024;-95.712891
E142.1996091249535.txt;37.09024;-95.712891
E143.19961105167586.txt;40.463667;-3.74922
E143.19970404488965.txt;46.818188;8.227512
E141.19961017123141.txt;47.162494;19.5033041
E142.19970102284064.txt;53.1423672;-7.6920536
E143.19961121206180.txt;-30.559482;22.937506
E142.19970409496918.txt;37.09024;-95.712891
E143.19970721744186.txt;-25.274398;133.775136
E143.19970619672833.txt;1.352083;103.819836
E141.1996092370311.txt;-40.900557;174.885971
E143.19970724752842.txt;36.204824;138.252924
E141.19961024139915.txt;51.919438;19.145136
E143.19961126219124.txt;46.227638;2.213749
E142.19970602632061.txt;55.378051;-3.435973
E142.19970402482824.txt;55.378051;-3.435973
E142.19970805778411.txt;-30.559482;22.937506
E141.1996090534569.txt;-40.900557;174.885971
E141.1996092679905.txt;55.378051;-3.435973
E141.19970115309704.txt;55.378051;-3.435973
E143.19970204355591.txt;-25.274398;133.775136
E143.19970228412531.txt;52.132633;5.291266
E143.19970606644187.txt;51.165691;10.451526
E141.1996092679863.txt;40.463667;-3.74922
E141.19970729762430.txt;52.09381;4.283494
E143.19970408494581.txt;37.09024;-95.712891
E141.1996093085175.txt;37.09024;-95.712891
E143.19970418521132.txt;37.09024;-95.712891
E142.19970709717436.txt;37.09024;-95.712891
E143.19970805779133.txt;37.09024;-95.712891
E141.19970203352185.txt;37.09024;-95.712891
E141.19970313439381.txt;-40.900557;174.885971
E143.19970725757485.txt;37.09024;-95.712891
E143.19970113304618.txt;41.87194;12.56738
E141.19970417519059.txt;35.86166;104.195397
E141.19970206360360.txt;37.09024;-95.712891
E143.1996090328898.txt;37.09024;-95.712891
E141.19970416514412.txt;50.8420034;4.382409
E143.19970529623401.txt;-25.274398;133.775136
E142.1996093086442.txt;55.378051;-3.435973
E141.19970603634445.txt;46.227638;2.213749
E143.19970812794308.txt;37.09024;-95.712891
E141.19970203351413.txt;37.09024;-95.712891
E141.19970512575407.txt;55.378051;-3.435973
E141.19961223273923.txt;40.463667;-3.74922
E141.19961202229969.txt;35.86166;104.195397
E143.19970526615167.txt;36.204824;138.252924
E143.1996092679239.txt;46.227638;2.213749
E143.19970710718444.txt;37.09024;-95.712891
E143.19970702702051.txt;37.09024;-95.712891
E142.19970109297342.txt;37.09024;-95.712891
E143.19970806781299.txt;-30.559482;22.937506
E143.19970812793785.txt;-40.900557;174.885971
E141.19970217381679.txt;49.817492;15.472962
E141.19970109296318.txt;37.09024;-95.712891
E143.19961122210842.txt;60.128161;18.643501
E141.19970805780428.txt;35.86166;104.195397
E142.19970403484916.txt;53.1423672;-7.6920536
E141.19961203231385.txt;37.09024;-95.712891
E143.19970513580130.txt;55.378051;-3.435973
E143.19970113302754.txt;23.634501;-102.552784
E141.19970626690189.txt;50.8420034;4.382409
E141.19970626690189.txt;39.074208;21.824312
E141.19961022134991.txt;51.165691;10.451526
E142.19970605640107.txt;37.09024;-95.712891
E143.19961127221400.txt;37.09024;-95.712891
E142.19970314442795.txt;37.09024;-95.712891
E143.19970520598758.txt;37.09024;-95.712891
E141.1996090941714.txt;55.378051;-3.435973
E142.1996090533898.txt;51.919438;19.145136
E143.19970601629209.txt;-25.274398;133.775136
E143.19970114306475.txt;37.09024;-95.712891
E143.19970813798324.txt;51.165691;10.451526
E143.19970521604196.txt;60.128161;18.643501
E141.19970708714696.txt;-25.274398;133.775136
E142.19970425538667.txt;51.919438;19.145136
E143.19961127221430.txt;55.378051;-3.435973
E143.19961010107533.txt;55.378051;-3.435973
E143.19970409497045.txt;37.09024;-95.712891
E143.19961205236862.txt;23.634501;-102.552784
E143.19970502556966.txt;37.09024;-95.712891
E143.19970408495049.txt;56.26392;9.501785
E141.19970110299681.txt;56.130366;-106.346771
E141.19970422529813.txt;-25.274398;133.775136
E141.19970501554606.txt;37.09024;-95.712891
E141.19970425538170.txt;37.09024;-95.712891
E142.19961205237560.txt;53.1423672;-7.6920536
E143.19970429545814.txt;37.09024;-95.712891
E141.19970516589730.txt;51.919438;19.145136
E141.1996092472636.txt;23.634501;-102.552784
E142.1996100799935.txt;37.09024;-95.712891
E141.1996093085808.txt;37.09024;-95.712891
E143.19970422528948.txt;37.09024;-95.712891
E143.19961121206317.txt;45.1;15.2000001
E143.19970204355651.txt;-25.274398;133.775136
E141.1996083024722.txt;37.09024;-95.712891
E143.19970408494146.txt;37.09024;-95.712891
E141.19970513580681.txt;50.8420034;4.382409
